tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-availability-australia,rezamarzooghi, https://twitter.com/rezamarzooghi,2020-08-10 07:53:18,https://twitter.com/i/web/status/1292730731739791362,"RT @australian: Coronavirus fatalities have raced past 300, increasing by over a hundred in less than 10 days, with more people expected to…",neutral,0.2008,0.3592,0.44,,,
mental-health-availability-australia,MiriamSchaefer, https://twitter.com/MiriamSchaefer,2020-08-19 09:43:38,https://twitter.com/i/web/status/1296019987061026816,RT @cgdavey: The pandemic is causing an increase in demand for MH care that will expose the deficiencies in our system. Federal and state g…,neutral,0.11848,0.17594,0.70557,,,
mental-health-awareness-australia,EzzaSyd, https://twitter.com/EzzaSyd,2020-08-18 10:34:15,https://twitter.com/i/web/status/1295670337007316992,RT @blackdoginst: “This is the first time researchers have ever been able to achieve reductions in depression incidence using an app alone.…,positive,0.84416,0.01251,0.14334,,,
mental-health-general-australia,DianaPryde1, https://twitter.com/DianaPryde1,2020-08-10 10:16:08,https://twitter.com/i/web/status/1292766676241412096,@slpng_giants_oz @ScottMorrisonMP Christian values?? Lip service to mental health. 😖,negative,0.00659,0.98682,0.00659,,,
mental-health-general-australia,DianaPryde1, https://twitter.com/DianaPryde1,2020-08-10 10:16:08,https://twitter.com/i/web/status/1292766676241412096,@slpng_giants_oz @ScottMorrisonMP Christian values?? Lip service to mental health. 😖,negative,0.00672,0.98655,0.00672,,,
mental-health-general-australia,AilsaRayner, https://twitter.com/AilsaRayner,2020-08-14 23:39:06,https://twitter.com/i/web/status/1294418298973519872,@GregHuntMP UNCRPD requires an end to forced treatment in mental health and fully supported decision making,negative,0.04422,0.48018,0.4756,Queensland,,
mental-health-general-australia,AilsaRayner, https://twitter.com/AilsaRayner,2020-08-15 02:17:24,https://twitter.com/i/web/status/1294458136804249601,"@GregHuntMP What a difference a comma makes:  UNCRPD requires an end to forced treatment in mental health, and fully supported decision making",neutral,0.15334,0.144,0.70266,Queensland,,
mental-health-availability-australia,AilsaRayner, https://twitter.com/AilsaRayner,2020-08-17 12:55:21,https://twitter.com/i/web/status/1295343457855090693,RT @timheffo: Great peer work resources @orygen_aus! Now we have the guidance let’s get serious about scaling up the peer workforce in all…,positive,0.93443,0.00778,0.05778,Queensland,,
mental-health-awareness-australia,DarrenChesterMP, https://twitter.com/DarrenChesterMP,2020-08-15 12:37:17,https://twitter.com/i/web/status/1294614137834676225,"RT @OpenArmsSupport: Confidential and free, we’re here 24/7 for veterans and their families.  If you, or someone you know, needs support or…",positive,0.89133,0.00686,0.10181,,,
mental-health-awareness-australia,Lyn_Col, https://twitter.com/Lyn_Col,2020-08-14 08:03:36,https://twitter.com/i/web/status/1294182873126248450,RT @JuliaGillard: Welcome news the Federal Government will contribute $2.5m towards Beyond Blue's pandemic response to deal with surging de…,positive,0.89188,0.00881,0.09932,Queensland,,
mental-health-awareness-australia,earvsc, https://twitter.com/earvsc,2020-08-12 23:38:45,https://twitter.com/i/web/status/1293693434130137089,RT @iFECCA: For people from culturally and linguistically diverse communities who are feeling worried or struggling to cope during the pand…,neutral,0.13107,0.14313,0.72579,,,
mental-health-awareness-australia,ReachOut_AUS, https://twitter.com/ReachOut_AUS,2020-06-24 07:35:19,https://twitter.com/i/web/status/1275693973886156802,"New research has revealed that young people continue to report feelings of depression, anxiety, fear and concern about their #mentalhealth despite the easing of #COVID19 restrictions and the majority of students returning to classrooms across the country. 1/2 https://t.co/Bq2H0ckQCQ",neutral,0.08856,0.35181,0.55957,,,
mental-health-awareness-australia,ReachOut_AUS, https://twitter.com/ReachOut_AUS,2020-06-24 07:35:19,https://twitter.com/i/web/status/1275693973886156802,"New research has revealed that young people continue to report feelings of depression, anxiety, fear and concern about their #mentalhealth despite the easing of #COVID19 restrictions and the majority of students returning to classrooms across the country. 1/2 https://t.co/Bq2H0ckQCQ",neutral,0.08887,0.35121,0.55992,,,
mental-health-awareness-australia,ReachOut_AUS, https://twitter.com/ReachOut_AUS,2020-08-19 02:37:50,https://twitter.com/i/web/status/1295912829581537280,"@kindfulbodymind @SheReadsSheNoms @SarahStivens @SofieHagen @JennaGuillaume @Bfoundation Thanks for the shoutout, Sarah! We have heaps of body image resources here: https://t.co/vF0MlUqRoD",positive,0.89216,0.01076,0.09708,,,
mental-health-awareness-australia,ReachOut_AUS, https://twitter.com/ReachOut_AUS,2020-08-19 02:38:53,https://twitter.com/i/web/status/1295913097127849984,RT @SamLeightonDore: Look what I got to write and draw for @ReachOut_AUS with the help of @markusmuch and the lovely Isaac.  https://t.co/Y…,positive,0.9577,0.00479,0.03751,,,
mental-health-awareness-australia,ReachOut_AUS, https://twitter.com/ReachOut_AUS,2020-08-19 02:43:38,https://twitter.com/i/web/status/1295914290956836865,#Studying during #COVID is really tough. Check out our COVID Study Hub for info and resources to help.   https://t.co/sAEsxc69G6 https://t.co/I1FGrj9h09,neutral,0.27335,0.11038,0.61628,,,
mental-health-awareness-australia,MCRNBM, https://twitter.com/MCRNBM,2020-07-21 06:45:17,https://twitter.com/i/web/status/1285465853996044288,"RT @beyondblue: Lockdown restrictions, being physically separated from loved ones, and a shift in the way we operate day-to-day can add a s…",neutral,0.3138,0.03584,0.65036,New South Wales,,
mental-health-awareness-australia,MCRNBM, https://twitter.com/MCRNBM,2020-07-21 06:45:17,https://twitter.com/i/web/status/1285465853996044288,"RT @beyondblue: Lockdown restrictions, being physically separated from loved ones, and a shift in the way we operate day-to-day can add a s…",neutral,0.31445,0.03577,0.6499,New South Wales,,
mental-health-awareness-australia,MCRNBM, https://twitter.com/MCRNBM,2020-08-05 07:08:29,https://twitter.com/i/web/status/1290907513785704448,RT @beyondblue: Our friends at @SANEAustralia have published a compelling article that offers a first-person perspective of what it’s like…,positive,0.96094,0.00198,0.03687,New South Wales,,
mental-health-awareness-australia,MCRNBM, https://twitter.com/MCRNBM,2020-08-05 07:08:29,https://twitter.com/i/web/status/1290907513785704448,RT @beyondblue: Our friends at @SANEAustralia have published a compelling article that offers a first-person perspective of what it’s like…,positive,0.96094,0.00199,0.03711,New South Wales,,
mental-health-awareness-australia,MCRNBM, https://twitter.com/MCRNBM,2020-08-05 07:08:29,https://twitter.com/i/web/status/1290907513785704448,RT @beyondblue: Our friends at @SANEAustralia have published a compelling article that offers a first-person perspective of what it’s like…,positive,0.96103,0.00198,0.03699,New South Wales,,
mental-health-awareness-australia,MCRNBM, https://twitter.com/MCRNBM,2020-08-11 22:49:32,https://twitter.com/i/web/status/1293318663051685888,RT @SOAustralia: *Participate in research* @blackdoginst are conducting a study to examine the effectiveness of an internet-based self-help…,neutral,0.11291,0.12299,0.7641,New South Wales,,
mental-health-awareness-australia,MCRNBM, https://twitter.com/MCRNBM,2020-08-12 06:52:02,https://twitter.com/i/web/status/1293440087443689472,"RT @beyondblue: While our work, home and social lives continue to be impacted by the COVID-19 outbreak, it’s important that we try to estab…",positive,0.51223,0.01461,0.47316,New South Wales,,
mental-health-availability-australia,MCRNBM, https://twitter.com/MCRNBM,2020-08-17 02:52:57,https://twitter.com/i/web/status/1295191858994282496,RT @orygen_aus: PEER WORK | Orygen have released a suite of free resources on peer work in youth mental health. The suite includes fact she…,positive,0.56501,0.03318,0.4018,New South Wales,,
mental-health-availability-australia,MCRNBM, https://twitter.com/MCRNBM,2020-08-17 21:54:28,https://twitter.com/i/web/status/1295479132382355456,RT @tatianaschild: ”Australia’s suicide rate could surge by up to 50 per cent as the mental health impacts of the economic fallout from the…,neutral,0.13448,0.35911,0.50641,New South Wales,,
mental-health-general-australia,wah_jag, https://twitter.com/wah_jag,2020-08-13 00:24:14,https://twitter.com/i/web/status/1293704880809340929,RT @memeshort01: @ScottMorrisonMP @KKeneally @GregHuntMP @M_McCormackMP @NickMcKim @PeterDutton_MP the mental health of Australians will be…,neutral,0.18354,0.05769,0.75877,,,
mental-health-awareness-australia,myclinpsych, https://twitter.com/myclinpsych,2020-08-06 17:58:57,https://twitter.com/i/web/status/1291433593487515648,RT @JuliaGillard: Welcome news the Federal Government will contribute $2.5m towards Beyond Blue's pandemic response to deal with surging de…,positive,0.8916,0.00881,0.09943,New South Wales,,
mental-health-awareness-australia,myclinpsych, https://twitter.com/myclinpsych,2020-08-06 17:58:57,https://twitter.com/i/web/status/1291433593487515648,RT @JuliaGillard: Welcome news the Federal Government will contribute $2.5m towards Beyond Blue's pandemic response to deal with surging de…,positive,0.89188,0.00881,0.09932,New South Wales,,
mental-health-availability-australia,VISASHOP, https://twitter.com/VISASHOP,2020-08-18 05:24:47,https://twitter.com/i/web/status/1295592458097537024,RT @PatMcGorry: Put your hand up https://t.co/qEJE4wm4mY via @YouTube  Kieran O'Connell's captures the mood of many Australians strugglin…,neutral,0.40596,0.029,0.56503,,,
mental-health-general-australia,VISASHOP, https://twitter.com/VISASHOP,2020-08-18 05:24:47,https://twitter.com/i/web/status/1295592458097537024,RT @PatMcGorry: Put your hand up https://t.co/qEJE4wm4mY via @YouTube  Kieran O'Connell's captures the mood of many Australians strugglin…,neutral,0.40596,0.029,0.56503,,,
mental-health-general-australia,ianfmusgrave, https://twitter.com/ianfmusgrave,2020-08-06 22:17:09,https://twitter.com/i/web/status/1291498575646437377,RT @healthgovau: [NEWS] Further mental health support for Victorians during COVID-19 pandemic  The Australian Government is providing an ad…,neutral,0.16882,0.10999,0.72119,South Australia,,
mental-health-general-australia,ianfmusgrave, https://twitter.com/ianfmusgrave,2020-08-06 22:17:09,https://twitter.com/i/web/status/1291498575646437377,RT @healthgovau: [NEWS] Further mental health support for Victorians during COVID-19 pandemic  The Australian Government is providing an ad…,neutral,0.16896,0.10999,0.72105,South Australia,,
mental-health-general-australia,AaronFrostPhD, https://twitter.com/AaronFrostPhD,2020-08-17 05:57:09,https://twitter.com/i/web/status/1295238216044302336,RT @DrVanessaCobham: Such an important message - evidence-based parenting interventions are the frontline of mental health care for so many…,positive,0.94581,0.0032,0.05099,,,
mental-health-general-australia,FL480, https://twitter.com/FL480,2020-08-19 03:52:20,https://twitter.com/i/web/status/1295931580897140736,"@BelindaJones68 @ScottMorrisonMP Bee, I am genuinely concerned for your mental health.",positive,0.63854,0.0545,0.30696,,,
mental-health-availability-australia,VivienneSkinner, https://twitter.com/VivienneSkinner,2020-08-12 07:31:26,https://twitter.com/i/web/status/1293450004497981440,RT @SavingMoorePark: Is this really what you mean when you talk about the importance of green space for the people of Sydney ⁦@RobStokesMP⁩…,negative,0.01029,0.68945,0.30026,New South Wales,,
mental-health-availability-australia,RACGP, https://twitter.com/RACGP,2020-08-13 03:00:34,https://twitter.com/i/web/status/1293744225377492993,"With #COVID19 and Australia’s unprecedented bushfires placing additional strain on patients, rural and remote GPs are being encouraged to access new #RACGP online #MentalHealth training to help deliver specialist counselling to those in need. #newsGP https://t.co/jJ8WMoDZuv",positive,0.75909,0.02212,0.21879,,,
mental-health-general-australia,TheStarfish2, https://twitter.com/TheStarfish2,2020-08-18 06:08:04,https://twitter.com/i/web/status/1295603348733714432,"RT @Amandalavan1: #KylieMooreGilbert Her situation is desperate. Her physical and mental health, in serious decline. @MarisePayne @dfat @Do…",negative,0.01391,0.82959,0.1565,Western Australia,,
mental-health-availability-australia,lynlinking, https://twitter.com/lynlinking,2020-07-10 00:05:58,https://twitter.com/i/web/status/1281379099160637440,RT @lynlinking: @BlakandBlack @WgarNews @twtrrr @CartwheelPrint @GerryGeorgatos @NspTrp @NatIndigTimes @WhteRbbnAdvocat @AnimaeOK @RachelQu…,neutral,0.15619,0.12281,0.721,,,
mental-health-availability-australia,lynlinking, https://twitter.com/lynlinking,2020-07-10 00:05:58,https://twitter.com/i/web/status/1281379099160637440,RT @lynlinking: @BlakandBlack @WgarNews @twtrrr @CartwheelPrint @GerryGeorgatos @NspTrp @NatIndigTimes @WhteRbbnAdvocat @AnimaeOK @RachelQu…,neutral,0.15674,0.12286,0.72021,,,
mental-health-availability-australia,lynlinking, https://twitter.com/lynlinking,2020-08-16 07:52:27,https://twitter.com/i/web/status/1294904843891380224,"It doesn't feel like 'we are all in this together' Australia’s COVID-19 experience is quickly creating a mental health minefield, writes Naomi Fryers. @independentaus  https://t.co/tDfp7hYPHF cc  @WgarNews  #WgarNews https://t.co/yA497DVHkA",negative,0.01293,0.70228,0.28479,,,
