tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-availability-australia,goldntwat, https://twitter.com/goldntwat,2020-07-23 05:25:06,https://twitter.com/i/web/status/1286170450914168832,RT @totallypeachy_: some good news for your timeline: today the national suicide prevention line was approved to have a designated 3 digit…,positive,0.5127,0.06512,0.42236,ACT,,
mental-health-awareness-australia,FatimahAbbouchi, https://twitter.com/FatimahAbbouchi,2020-07-22 21:49:07,https://twitter.com/i/web/status/1286055702218211329,"RT @beyondblue: Beyond Blue is proud to partner with @QldGov, @GCPHN &amp; @WesleyQLD to deliver The Way Back Support Service across Gold Coast…",positive,0.93506,0.0045,0.06046,,,
mental-health-awareness-australia,suevmurray, https://twitter.com/suevmurray,2020-07-23 12:01:24,https://twitter.com/i/web/status/1286270183699443712,RT @KimBorrowdale: JOB: my friends at ⁦⁦@ReachOut_AUS⁩ are currently recruiting for Director of Government Relations and Communications. Mo…,neutral,0.16016,0.1098,0.72998,New South Wales,,
mental-health-awareness-australia,CareSearch, https://twitter.com/CareSearch,2020-07-23 06:40:17,https://twitter.com/i/web/status/1286189372291907584,"RT @healthgovau: No matter how #COVID19 has affected you, adjusting to the changes can take some time. Keep track of how you are feeling an…",neutral,0.26343,0.03534,0.70117,,,
mental-health-digital-australia,CareSearch, https://twitter.com/CareSearch,2020-07-23 06:40:17,https://twitter.com/i/web/status/1286189372291907584,"RT @healthgovau: No matter how #COVID19 has affected you, adjusting to the changes can take some time. Keep track of how you are feeling an…",neutral,0.26343,0.03534,0.70117,,,
mental-health-general-australia,CareSearch, https://twitter.com/CareSearch,2020-07-23 06:40:17,https://twitter.com/i/web/status/1286189372291907584,"RT @healthgovau: No matter how #COVID19 has affected you, adjusting to the changes can take some time. Keep track of how you are feeling an…",neutral,0.26343,0.03534,0.70117,,,
mental-health-awareness-australia,runawaycow, https://twitter.com/runawaycow,2020-07-23 01:23:20,https://twitter.com/i/web/status/1286109608285593601,"RT @MensLine_Aus: If you’re starting to feel out of control in a situation, just walk away, take a couple of deep breaths and wait until yo…",neutral,0.14038,0.28906,0.57031,Victoria,,
mental-health-awareness-australia,ArianeBeeston, https://twitter.com/ArianeBeeston,2020-07-23 02:25:10,https://twitter.com/i/web/status/1286125171976232962,Supporting you through the Coronavirus pandemic - Beyond Blue ⁦@beyondblue⁩  https://t.co/Qjo0BEruvh,positive,0.73047,0.03256,0.23694,,,
mental-health-awareness-australia,jatosha, https://twitter.com/jatosha,2020-07-22 23:44:58,https://twitter.com/i/web/status/1286084855361466368,"RT @jatosha: Beyond Blue has a Coronavirus Mental Wellbeing Support Service. It is available 24/7, and has phone support, web chat, and a c…",positive,0.51758,0.07251,0.40991,,,
mental-health-awareness-australia,MensLine_Aus, https://twitter.com/MensLine_Aus,2020-07-23 07:40:02,https://twitter.com/i/web/status/1286204408607518720,The 'Help is Here' campaign promotes @MensLine_Aus and @1800RESPECT services to support women and men affected by family and #domesticviolence. https://t.co/zALez7YVyW  #Covid19Aus #counselling https://t.co/d8p3bPxpoh,positive,0.59277,0.02884,0.37842,,,
mental-health-availability-australia,greeneyedlizzie, https://twitter.com/greeneyedlizzie,2020-07-23 02:10:00,https://twitter.com/i/web/status/1286121352743665664,RT @totallypeachy_: some good news for your timeline: today the national suicide prevention line was approved to have a designated 3 digit…,positive,0.5127,0.06512,0.42236,,,
mental-health-awareness-australia,HWPCP, https://twitter.com/HWPCP,2020-07-23 05:55:03,https://twitter.com/i/web/status/1286177991836545024,Lifeline Crisis SMS provides real-time short-term support for people who are feeling overwhelmed or having difficulty coping https://t.co/1XIRKrCmZD @LifelineAust @SVGrowingNorth https://t.co/9urr6AbfTn,positive,0.72754,0.04697,0.22534,,,
mental-health-availability-australia,MS_Australia, https://twitter.com/MS_Australia,2020-07-23 05:02:56,https://twitter.com/i/web/status/1286164873496244229,"RT @JeanHailes: Our friends at @beyondblue have established a 24-hour #COVID19 support webpage. It has regularly updated information, advic…",positive,0.74658,0.01904,0.23425,,,
mental-health-awareness-australia,MS_Australia, https://twitter.com/MS_Australia,2020-07-23 05:02:56,https://twitter.com/i/web/status/1286164873496244229,"RT @JeanHailes: Our friends at @beyondblue have established a 24-hour #COVID19 support webpage. It has regularly updated information, advic…",positive,0.74658,0.01904,0.23425,,,
mental-health-recognition-australia,CmunroOz, https://twitter.com/CmunroOz,2020-07-23 01:27:33,https://twitter.com/i/web/status/1286110671550078976,@KathyPerret @lsmith0917 @CharteredColl Thanks Kathy. A mixed picture across Australia at the moment. Back in lockdown in Melbourne and surrounds and some anxiety elsewhere. Schools have just gone back after mid-year break. A challenging term ahead for teachers and coaches. #educoach needed more now than ever.,neutral,0.12384,0.06268,0.81348,,,
mental-health-awareness-australia,Barls1, https://twitter.com/Barls1,2020-07-23 08:27:51,https://twitter.com/i/web/status/1286216441302118403,"RT @OpenArmsSupport: Suicide Prevention Start, developed by LivingWorks, is a self-paced, hour-long, online program that shows you how to r…",neutral,0.36621,0.06433,0.56982,,,
mental-health-awareness-australia,ReachOut_AUS, https://twitter.com/ReachOut_AUS,2020-07-22 22:34:31,https://twitter.com/i/web/status/1286067126936117248,"Shoutout to all the Year 12s doing their #HSC this year! With everything 2020 has thrown us, it's been a tough one. If you need extra support or info to help you smash through the rest of the year, check out our COVID study hub at ✅https://t.co/cmwRype9xq ✅ https://t.co/8t4u0qN9gi",positive,0.63037,0.03116,0.33862,,,
mental-health-awareness-australia,murphykj1, https://twitter.com/murphykj1,2020-07-22 21:34:10,https://twitter.com/i/web/status/1286051939176730624,RT @healthgovau: It’s understandable to feel overwhelmed in uncertain times. If you need some extra mental health information and support d…,neutral,0.151,0.12213,0.72705,Queensland,,
mental-health-digital-australia,murphykj1, https://twitter.com/murphykj1,2020-07-22 21:34:10,https://twitter.com/i/web/status/1286051939176730624,RT @healthgovau: It’s understandable to feel overwhelmed in uncertain times. If you need some extra mental health information and support d…,neutral,0.151,0.12213,0.72705,Queensland,,
mental-health-general-australia,murphykj1, https://twitter.com/murphykj1,2020-07-22 21:34:10,https://twitter.com/i/web/status/1286051939176730624,RT @healthgovau: It’s understandable to feel overwhelmed in uncertain times. If you need some extra mental health information and support d…,neutral,0.151,0.12213,0.72705,Queensland,,
mental-health-awareness-australia,thegrowlinggrin, https://twitter.com/thegrowlinggrin,2020-07-22 14:40:51,https://twitter.com/i/web/status/1285947924824723456,"RT @beyondblue: The COVID-19 outbreak has caused distress for many people. In some cases, these feelings can be extreme and lead to thought…",neutral,0.29297,0.07599,0.63086,,,
mental-health-awareness-australia,JeanHailes, https://twitter.com/JeanHailes,2020-07-23 05:00:05,https://twitter.com/i/web/status/1286164155540611072,"Our friends at @beyondblue have established a 24-hour #COVID19 support webpage. It has regularly updated information, advice &amp; strategies to help you manage your wellbeing &amp; mental health during this time. https://t.co/zuCy0CCqkR #womenshealth https://t.co/KkRuvBuk5P",positive,0.79736,0.01646,0.18604,,,
mental-health-awareness-australia,MurrumbidgeePHN, https://twitter.com/MurrumbidgeePHN,2020-07-22 22:01:34,https://twitter.com/i/web/status/1286058834423885827,Feel like Coronavirus is taking a toll on your mental health?  You can get support online at Head to Health. https://t.co/s38IexfQNM  #WellPeople #ResilientCommunities @MurrumbidgeeLHD,neutral,0.34204,0.06329,0.59473,,,
mental-health-digital-australia,MurrumbidgeePHN, https://twitter.com/MurrumbidgeePHN,2020-07-22 22:01:34,https://twitter.com/i/web/status/1286058834423885827,Feel like Coronavirus is taking a toll on your mental health?  You can get support online at Head to Health. https://t.co/s38IexfQNM  #WellPeople #ResilientCommunities @MurrumbidgeeLHD,neutral,0.34204,0.06329,0.59473,,,
mental-health-awareness-australia,anzsurgsocs, https://twitter.com/anzsurgsocs,2020-07-23 09:10:18,https://twitter.com/i/web/status/1286227124991299585,The Black Dog Institute is a not-for-profit Medical Research Institute &amp; global leader in translational mental health research - https://t.co/Q935lq3yVD Help us support Black Dog Institute's work to improve the lives of people affected by mental illness - https://t.co/ZgfwG61Y1C https://t.co/UYtwzfm9S2,positive,0.88428,0.0087,0.10724,,,
mental-health-awareness-australia,Rjay73bb8, https://twitter.com/Rjay73bb8,2020-07-23 07:28:21,https://twitter.com/i/web/status/1286201467905351680,"@TheIPA @GideonCRozner No the cops won't go after the lonely old man. Scaremongering snd misleading. This 'outtake' proves this following point: No Gideon, you can't have it both ways - Pro mask &amp; End the lockdown. Because anyone who sees a person wearing it will not read it that way #COVIDIDIOTS",negative,0.00253,0.90381,0.09363,,,
mental-health-awareness-australia,FRNSW_RS3, https://twitter.com/FRNSW_RS3,2020-07-22 22:51:00,https://twitter.com/i/web/status/1286071275027222528,RT @MurrumbidgeePHN: Feel like Coronavirus is taking a toll on your mental health?  You can get support online at Head to Health. https://t…,neutral,0.20605,0.08569,0.70801,,,
mental-health-digital-australia,FRNSW_RS3, https://twitter.com/FRNSW_RS3,2020-07-22 22:51:00,https://twitter.com/i/web/status/1286071275027222528,RT @MurrumbidgeePHN: Feel like Coronavirus is taking a toll on your mental health?  You can get support online at Head to Health. https://t…,neutral,0.20605,0.08569,0.70801,,,
mental-health-availability-australia,AngelicaMarkin, https://twitter.com/AngelicaMarkin,2020-07-22 18:42:28,https://twitter.com/i/web/status/1286008727217160193,RT @totallypeachy_: some good news for your timeline: today the national suicide prevention line was approved to have a designated 3 digit…,positive,0.5127,0.06512,0.42236,,,
mental-health-availability-australia,Snipe_Gallinago, https://twitter.com/Snipe_Gallinago,2020-07-22 16:20:24,https://twitter.com/i/web/status/1285972977906061312,RT @RitaPanahi: Australia’s top mental health experts have warned that the economic &amp; social effects of the pandemic will lead to a dramati…,neutral,0.32739,0.07886,0.59375,Western Australia,,
mental-health-general-australia,afairgoforlove, https://twitter.com/afairgoforlove,2020-07-22 21:14:09,https://twitter.com/i/web/status/1286046902811648001,Good time to invest in companies that make anti-depression medication 💔. #LoveIsNotTourism #beyondblue #DoItLikeDenmark #LoveIsEssential #LiftTheTravelBan #LoveIsEssential @ScottMorrisonMP @AusHumanRights @abcbrisbane @DavidColemanMP @PeterDutton_MP @AndrewLamingMP @reunitelove,neutral,0.11243,0.28662,0.60107,,,
mental-health-general-australia,afairgoforlove, https://twitter.com/afairgoforlove,2020-07-22 21:46:45,https://twitter.com/i/web/status/1286055106035638272,@7NewsBrisbane @M_McCormackMP @Qantas @flyLAXairport This is breaking news? What about the thousands of Australians begging to be reunited with family and loved ones? Children born without their fathers there. Women on anti depression medication who never suffered before. A govt that can help but won’t. 💔 #LoveIsNotTourism,negative,0.02563,0.94873,0.02563,,,
mental-health-general-australia,afairgoforlove, https://twitter.com/afairgoforlove,2020-07-23 05:02:11,https://twitter.com/i/web/status/1286164685939593217,Mental health plan ✅ but I know the answer is not medication. It’s to have a fair Australian exemption process with partner visas that are processed in a reasonable timeframe. #AFairGoForLove #LoveIsNotTourism  @ScottMorrisonMP @AusHumanRights @beyondblue @PeterDutton_MP,negative,0.0107,0.69141,0.29785,,,
mental-health-availability-australia,DrMukeshH, https://twitter.com/DrMukeshH,2020-07-22 20:19:46,https://twitter.com/i/web/status/1286033215124209664,RT @amavictoria: It is imperative that we use this crisis to refocus attention on the mental health of doctors in Australia. We suggest th…,neutral,0.28931,0.10956,0.60107,Victoria,,
mental-health-awareness-australia,cinder_tweets, https://twitter.com/cinder_tweets,2020-07-23 00:27:26,https://twitter.com/i/web/status/1286095543454711808,"RT @jatosha: Beyond Blue has a Coronavirus Mental Wellbeing Support Service. It is available 24/7, and has phone support, web chat, and a c…",positive,0.51758,0.07251,0.40991,,,
mental-health-awareness-australia,NMSupportAU, https://twitter.com/NMSupportAU,2020-07-23 10:18:23,https://twitter.com/i/web/status/1286244259377614848,Dealing with #COVID19 on the frontline as a #healthcare professional means it’s more important than ever to look after your #mentalhealth and wellbeing. Here are steps you can take to look after your mental health during these unprecedented times. https://t.co/DSholvYwgE https://t.co/G2SXk34LyB,positive,0.79248,0.01311,0.19458,,,
mental-health-availability-australia,soumagnei, https://twitter.com/soumagnei,2020-07-23 02:57:45,https://twitter.com/i/web/status/1286133369701466114,RT @totallypeachy_: some good news for your timeline: today the national suicide prevention line was approved to have a designated 3 digit…,positive,0.5127,0.06512,0.42236,,,
