tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-09-02 22:01:53,https://twitter.com/i/web/status/1301279204042997764,"RT @jazzbby91: Rather than utilise ankle monitors &amp; innovative technology, you cause mental and emotional distress to people entering Austr…",negative,0.00237,0.93117,0.06646,,,
mental-health-general-australia,wintertriangel, https://twitter.com/wintertriangel,2020-09-03 06:06:33,https://twitter.com/i/web/status/1301401175758004224,RT @vasilkouskaya: Genuinely terrified of hotel imprisonment. Did someone really take his life at Melbourne hotel?  #RemoveTheCap #AFairGoF…,neutral,0.04757,0.41103,0.5414,,,
mental-health-availability-australia,kinnane_murray, https://twitter.com/kinnane_murray,2020-09-03 11:48:29,https://twitter.com/i/web/status/1301487226241474563,Its amazing on how many mental health &amp; drug professionals &amp; psychiatriatrical professionals I talk to @MarkMcGowanMP none them know how to improve the system when it comes to dual diagnosis in Western Australia @timdmcmillan you could do a story on this. Including recidivism.,negative,0.00448,0.87368,0.12184,,,
mental-health-general-australia,iabbv, https://twitter.com/iabbv,2020-04-30 23:10:03,https://twitter.com/i/web/status/1255997873788874752,RT @ScottMorrisonMP: #LIVE: Update on the mental health impacts of coronavirus https://t.co/Y9nUxTaMZy,neutral,0.20627,0.03221,0.76152,,,
mental-health-awareness-australia,nick_coatsworth, https://twitter.com/nick_coatsworth,2020-08-07 08:56:45,https://twitter.com/i/web/status/1291659534373548033,"RT @blackdoginst: With thanks to Government funding &amp; our partners, we’ve launched The Essential Network (TEN) – a free app supporting our…",positive,0.95104,0.00405,0.04491,,,
mental-health-awareness-australia,nick_coatsworth, https://twitter.com/nick_coatsworth,2020-08-07 08:56:45,https://twitter.com/i/web/status/1291659534373548033,"RT @blackdoginst: With thanks to Government funding &amp; our partners, we’ve launched The Essential Network (TEN) – a free app supporting our…",positive,0.95117,0.00404,0.04486,,,
mental-health-general-australia,LetMeFlyAus, https://twitter.com/LetMeFlyAus,2020-09-03 06:38:53,https://twitter.com/i/web/status/1301409312762290176,We don’t want to mess up our plan to be together. We just want to start family!! We are not tourists and just live our life at home together.  Depression affects our work and life. HELP US ASAP‼️  @ScottMorrisonMP @ausgov @AusBorderForce @AlanTudgeMP @PeterDutton_MP,neutral,0.17782,0.28052,0.54166,,,
mental-health-awareness-australia,About_Memory, https://twitter.com/About_Memory,2020-09-02 21:27:19,https://twitter.com/i/web/status/1301270506843172865,RT @ChildMindInst: Social anxiety disorder is characterized by intense self-consciousness and fear of embarrassment that goes beyond common…,neutral,0.2206,0.15664,0.62276,,,
mental-health-awareness-australia,About_Memory, https://twitter.com/About_Memory,2020-09-03 07:19:01,https://twitter.com/i/web/status/1301419409769000961,RT @NicoleCockayne: @blackdoginst is in the fortunate position to be expanding so we can address the growing #mentalhealth need in the comm…,positive,0.85317,0.01063,0.1362,,,
mental-health-awareness-australia,SummerMayFinlay, https://twitter.com/SummerMayFinlay,2018-11-24 10:20:25,https://twitter.com/i/web/status/1066275338571800577,RT @WgarNews: @SummerMayFinlay @SkiesDv @LadyPoop2 @JennyPineapple2 @joewilliams_tew @colleenmenzies @RachelQuayle08 @WhteRbbnAdvocat @Odde…,neutral,0.15099,0.11193,0.73708,,,
mental-health-awareness-australia,choiceaustralia, https://twitter.com/choiceaustralia,2020-09-03 06:24:58,https://twitter.com/i/web/status/1301405809365012485,"RT @natdebthelpline: @beyondblue and @FCAupdate are partnering to highlight the link between mental and financial wellbeing, and what finan…",positive,0.57953,0.01471,0.40576,,,
mental-health-availability-australia,newscomauHQ, https://twitter.com/newscomauHQ,2020-09-03 06:30:00,https://twitter.com/i/web/status/1301407075386486790,Surviving the coronavirus crisis involves more than social distancing and good hygiene. These are the other steps you should take to protect yourself.  https://t.co/SKMzbJvhCL,neutral,0.32615,0.04984,0.62402,,,
mental-health-awareness-australia,lifestylecomau, https://twitter.com/lifestylecomau,2020-09-03 00:39:00,https://twitter.com/i/web/status/1301318745705664512,RT @lifestylecomau: #000 – Introduction make sure you subscribe to get the latest show.  #talkforlife #talkforlife #walkforlife #dontwalkal…,positive,0.4942,0.04648,0.45932,,,
mental-health-awareness-australia,RBJRON, https://twitter.com/RBJRON,2018-11-24 07:41:06,https://twitter.com/i/web/status/1066235244540391425,RT @WgarNews: @SummerMayFinlay @SkiesDv @LadyPoop2 @JennyPineapple2 @joewilliams_tew @colleenmenzies @RachelQuayle08 @WhteRbbnAdvocat @Odde…,neutral,0.15099,0.11193,0.73708,New South Wales,,
mental-health-awareness-australia,SuicidePrevAU, https://twitter.com/SuicidePrevAU,2020-09-03 02:23:38,https://twitter.com/i/web/status/1301345076371574785,"RT @beyondblue: We're delighted to announce the launch of our joint campaign with community partner @FCAupdate, which aims to raise awarene…",positive,0.95669,0.00456,0.03874,,,
mental-health-availability-australia,maconnolly888, https://twitter.com/maconnolly888,2020-09-03 12:44:49,https://twitter.com/i/web/status/1301501401374158848,RT @Science_Academy: Mental health problems are on the rise as people deal with the ongoing pandemic.   Professor Patrick McGorry from @Ory…,neutral,0.13244,0.0988,0.76876,,,
mental-health-awareness-australia,consumer_action, https://twitter.com/consumer_action,2020-09-03 00:48:00,https://twitter.com/i/web/status/1301321009933561856,"Money on your mind: A new campaign has been launched by @FCAupdate and @beyondblue, We support this important initiative that identifies the vital link between financial health and mental well being. Find out more:  https://t.co/80KZCUPCcA",positive,0.92347,0.00454,0.07199,,,
mental-health-general-australia,Princelysum, https://twitter.com/Princelysum,2020-09-03 06:26:57,https://twitter.com/i/web/status/1301406309858697217,@tanya_plibersek @ScottMorrisonMP Is he not concerned about mental health?,negative,0.00257,0.89016,0.10727,Queensland,,
mental-health-recognition-australia,TheOlderGamer52, https://twitter.com/TheOlderGamer52,2020-09-03 08:55:17,https://twitter.com/i/web/status/1301443635741769728,Yesterday in Australia we entered a recession for the 1st time since the 90s and if this lockdown/border closures continue we could very well be staring down the barrel of a Great Depression. At what point do we say enough is enough.,negative,0.02693,0.70812,0.26495,,,
mental-health-awareness-australia,beyondblue, https://twitter.com/beyondblue,2020-09-03 02:19:21,https://twitter.com/i/web/status/1301343997718216704,"We're delighted to announce the launch of our joint campaign with community partner @FCAupdate, which aims to raise awareness of the link between mental and financial wellbeing. To take a look at our resources on managing your financial wellbeing, head to https://t.co/8E3rINfg3M.",positive,0.95112,0.00535,0.04353,,,
mental-health-awareness-australia,25MMCC, https://twitter.com/25MMCC,2020-09-02 13:41:20,https://twitter.com/i/web/status/1301153236770893824,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,0.88902,0.00594,0.10503,Queensland,,
mental-health-awareness-australia,25MMCC, https://twitter.com/25MMCC,2020-09-02 13:41:32,https://twitter.com/i/web/status/1301153288553865218,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,Queensland,,
mental-health-awareness-australia,RelAustVic, https://twitter.com/RelAustVic,2020-09-03 00:56:12,https://twitter.com/i/web/status/1301323070599303168,RT @headspace_aus: Proud to launch an evidence-informed toolkit in partnership with @uniaus to help unis keep their communities safe and su…,positive,0.94371,0.00495,0.05134,,,
mental-health-awareness-australia,JewishCareNSW, https://twitter.com/JewishCareNSW,2020-09-02 23:53:13,https://twitter.com/i/web/status/1301307222937366528,How to get a better night's sleep during Coronavirus https://t.co/jUUjwKFa1P #mentalhealth #wellbeing,neutral,0.29651,0.06009,0.64341,,,
mental-health-availability-australia,soli_aus, https://twitter.com/soli_aus,2020-09-03 00:12:10,https://twitter.com/i/web/status/1301311989428281344,"Victoria police using #coronavirus fines to bully the most vulnerable.  “We feared police enforcement would impact those from diverse, Indigenous and public housing communities, and those with mental health issues, and that is what we are seeing.” https://t.co/5rpgCm0cF9",negative,0.04695,0.50969,0.44336,,,
mental-health-awareness-australia,NewsAtNESA, https://twitter.com/NewsAtNESA,2020-09-03 03:17:59,https://twitter.com/i/web/status/1301358753078415361,"When you're going through a tough time, talking to someone is one of the most effective things you can do to feel better. @ReachOut_AUS    Find out why talking helps https://t.co/SCSxdcCmSy    #stayhealthyHSC #2020HSC https://t.co/QklaSTmmgy",positive,0.81878,0.01222,0.16899,,,
mental-health-awareness-australia,MoneySmartTeam, https://twitter.com/MoneySmartTeam,2020-09-02 23:04:15,https://twitter.com/i/web/status/1301294897371127808,"RT @fincapau: Laura Higgins, Senior Executive Leader of Financial Capability at ASIC, talks to @beyondblue about important link between fin…",positive,0.72575,0.01434,0.25991,,,
mental-health-awareness-australia,MoneySmartTeam, https://twitter.com/MoneySmartTeam,2020-09-02 23:27:36,https://twitter.com/i/web/status/1301300774765387776,RT @AFSA_gov_au: Mental health challenges can make it harder to get on top of our finances and often leads to increased financial stress. F…,neutral,0.08545,0.30072,0.61383,,,
mental-health-recognition-australia,WillMelton2, https://twitter.com/WillMelton2,2020-09-02 14:38:26,https://twitter.com/i/web/status/1301167604418203650,RT @EliCrane_CEO: This “thought police” stuff is funny until it turns into full blown tyranny.  Add Australia to the list.  Don’t sleep Ame…,negative,0.01014,0.75839,0.23147,Victoria,,
mental-health-availability-australia,lianerossler, https://twitter.com/lianerossler,2020-09-03 00:01:24,https://twitter.com/i/web/status/1301309279618564097,"RT @PressClubAust: Dr Jo-An Atkinson, Head of Systems Modelling, Simulation &amp; Data Science &amp; Co-Director, Mental Health Initiative at @Brai…",neutral,0.28016,0.05512,0.66472,,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-02 12:57:10,https://twitter.com/i/web/status/1301142120653156354,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.72085,0.00937,0.26979,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-02 12:57:16,https://twitter.com/i/web/status/1301142148473995265,"RT @beyondblue: Beyond Blue Chair @JuliaGillard on how connection, compassion and kindness can support our mental health and wellbeing thro…",positive,0.80687,0.00937,0.18376,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-02 12:57:28,https://twitter.com/i/web/status/1301142197736271873,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-02 12:57:39,https://twitter.com/i/web/status/1301142241184940032,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-02 12:57:52,https://twitter.com/i/web/status/1301142295710851072,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,0.88902,0.00594,0.10503,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-02 12:57:56,https://twitter.com/i/web/status/1301142315411537920,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-03 12:53:15,https://twitter.com/i/web/status/1301503522047844352,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.72085,0.00937,0.26979,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-03 12:53:18,https://twitter.com/i/web/status/1301503538053308416,"RT @beyondblue: Beyond Blue Chair @JuliaGillard on how connection, compassion and kindness can support our mental health and wellbeing thro…",positive,0.80687,0.00937,0.18376,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-03 12:53:22,https://twitter.com/i/web/status/1301503554004201472,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-03 12:53:42,https://twitter.com/i/web/status/1301503636225159174,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,Queensland,,
