tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,state,gender,age
mental-health-awareness-australia,EnhanceLifePsyc, https://twitter.com/EnhanceLifePsyc,2020-07-15 02:39:02,https://twitter.com/i/web/status/1283229556040699905,"These days, it can be quite easy to feel lonely. But physical distancing is just that - physical. Thanks to the latest technologies, we can keep supporting one another. I now offer #online #consultations! To book an appointment, head out to my website: https://t.co/GxHt8ZM31y. https://t.co/OIMRVSd3ko",positive,,,
mental-health-awareness-australia,EnhanceLifePsyc, https://twitter.com/EnhanceLifePsyc,2020-07-15 08:37:01,https://twitter.com/i/web/status/1283319649317380098,The psychology of dance  https://t.co/WHYvygc6iJ  #enhancelifepsychology #performanceanxiety #anxietymanagement https://t.co/RtASrvJE2L,neutral,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-07-15 12:48:01,https://twitter.com/i/web/status/1283382813127892992,RT @VinietaaSharrma: @BhumiMamnani Please mercy on children who are separated from their parents. This separation is  having an adverse imp…,negative,,,
mental-health-availability-australia,TwigletM, https://twitter.com/TwigletM,2020-07-15 02:59:57,https://twitter.com/i/web/status/1283234823671181312,"RT @AndrewBartlett: After decades of govts failing to help veterans with their mental health, it is beyond disgusting that anyone would jus…",negative,,,
mental-health-availability-australia,InnoWellOrg, https://twitter.com/InnoWellOrg,2020-07-14 22:45:13,https://twitter.com/i/web/status/1283170714284105730,"As the second-order impacts of #COVID19 begin to emerge, the challenge for Australia will be how to maintain the #mentalhealth of our communities. Our friends at PwC look at how can we continue leveraging this willingness to act long into the future ✊ https://t.co/uMYSAMGjLd",positive,,,
mental-health-awareness-australia,InnoWellOrg, https://twitter.com/InnoWellOrg,2020-07-14 23:20:07,https://twitter.com/i/web/status/1283179497471315968,"As the #coronavirus pandemic continues, young Australians are struggling in record numbers to cope with the anxiety of watching their world turned upside down.  A great piece by @abcnews https://t.co/LNB1RObHmI",positive,,,
mental-health-awareness-australia,InnoWellOrg, https://twitter.com/InnoWellOrg,2020-07-15 04:15:06,https://twitter.com/i/web/status/1283253734219317248,"If you have a friend, partner or loved one who struggles with anxiety, it can be challenging to know what to say. Here are a few ways to be a good friend to someone with anxiety thanks to our friends @calm https://t.co/xvXmk50R08",positive,,,
mental-health-awareness-australia,InnoWellOrg, https://twitter.com/InnoWellOrg,2020-07-15 06:04:58,https://twitter.com/i/web/status/1283281381989244928,"Even the most motivated of us experience ‘energy slumps’ from time to time. With the right tools and support, you can work towards boosting your motivation level, even when you aren’t feeling your best  👊 Here's great advice from @headspace_aus https://t.co/1I04PwULep",positive,,,
mental-health-awareness-australia,DakaTheWanderer, https://twitter.com/DakaTheWanderer,2020-07-14 22:41:57,https://twitter.com/i/web/status/1283169892410130432,RT @BLOODFARTaus: It's ok to not be ok. #falloutfam #fallout76  Lifeline Australia 131114 https://t.co/JFgts65Lwu  #mentalhealth @Bethesda_…,neutral,,,
mental-health-awareness-australia,embolden_sa, https://twitter.com/embolden_sa,2020-07-15 00:01:10,https://twitter.com/i/web/status/1283189829916712960,RT @1800RESPECT: Tools are available to ensure that anyone in Australia who needs support can access #1800RESPECT. This includes the Nation…,positive,,,
mental-health-availability-australia,TheRACP, https://twitter.com/TheRACP,2020-04-16 00:05:36,https://twitter.com/i/web/status/1250576036678397952,"RT @beyondblue: We've just launched a new, dedicated Coronavirus Mental Wellbeing Support Service. Funded by the Australian Government, the…",positive,,,
mental-health-recognition-australia,Fiona06732795, https://twitter.com/Fiona06732795,2020-07-15 04:40:18,https://twitter.com/i/web/status/1283260076183048192,"RT @DeAnna4Congress: Hey guys, I was in the middle of an interview on The Today Show of Australia and they cut me off! I was getting into t…",negative,,,
mental-health-availability-australia,AAA_CAG, https://twitter.com/AAA_CAG,2020-07-15 04:48:18,https://twitter.com/i/web/status/1283262087846715392,"RT @HammondCare: In discussing mental health services for #agedcare, Commissioner Lynelle Briggs asks @StephenMacfarl4 where does Australia…",neutral,,,
mental-health-recognition-australia,carawr1, https://twitter.com/carawr1,2020-07-15 02:57:26,https://twitter.com/i/web/status/1283234189572071424,"RT @DeAnna4Congress: Hey guys, I was in the middle of an interview on The Today Show of Australia and they cut me off! I was getting into t…",negative,,,
mental-health-awareness-australia,DentePresi, https://twitter.com/DentePresi,2020-07-14 17:41:23,https://twitter.com/i/web/status/1283094252822515712,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,positive,,,
mental-health-digital-australia,DentePresi, https://twitter.com/DentePresi,2020-07-14 17:41:23,https://twitter.com/i/web/status/1283094252822515712,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,positive,,,
mental-health-general-australia,DentePresi, https://twitter.com/DentePresi,2020-07-14 17:41:23,https://twitter.com/i/web/status/1283094252822515712,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,positive,,,
mental-health-availability-australia,Ckret2N, https://twitter.com/Ckret2N,2020-07-15 09:09:18,https://twitter.com/i/web/status/1283327772031504390,@ragepillpodcast Cite ur 2020 peer approved proof! Seek education &amp; mental health help ASAP! Stop ur racism!  #Racism #Australia 2020,negative,,,
mental-health-general-australia,VinietaaSharrma, https://twitter.com/VinietaaSharrma,2020-07-14 17:17:42,https://twitter.com/i/web/status/1283088295174393857,@BhumiMamnani Please mercy on children who are separated from their parents. This separation is  having an adverse impact on their mental health which may ruin their whole life. #letuscomehome  @ScottMorrisonMP @PMOIndia @shanebazzi @NickMcKim @AlanTudgeMP,negative,,,
mental-health-availability-australia,danielkurtwarr1, https://twitter.com/danielkurtwarr1,2020-07-14 14:58:08,https://twitter.com/i/web/status/1283053172626468864,"@emm_downunder I have mental health issues and I can't really function anyway, but I get help for it because Australia helps people who have problems unlike a lot of countries where they just don't",neutral,,,
mental-health-availability-australia,Annisa_g_d, https://twitter.com/Annisa_g_d,2020-07-14 21:09:54,https://twitter.com/i/web/status/1283146727801806849,RT @shaunking: BREAKING: A veto-proof majority of the Seattle City Council has agreed to defund the police budget by 50% and reallocate tho…,negative,,,
mental-health-availability-australia,ProfKHBell, https://twitter.com/ProfKHBell,2020-07-14 22:38:53,https://twitter.com/i/web/status/1283169121094348800,"RT @MentalHealthVic: Yesterday @VicGovAu funded and launched @orygen_aus Orygen's ground breaking new online platform MOST, to help #youngp…",positive,,,
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-07-15 02:08:24,https://twitter.com/i/web/status/1283221850655354881,RT @littlemyathi: I am riddled with anxiety. I haven't even been able to eat all day. I pray for all of us to be reunited with our loved on…,negative,,,
mental-health-general-australia,moni1032, https://twitter.com/moni1032,2020-07-15 01:54:20,https://twitter.com/i/web/status/1283218310734114817,Can I get a crumb of mental health support from the government since you aren’t willing to provide a guideline on how to get my partner to me? My sole support system who would do ANYTHING @ScottMorrisonMP @Birmo @AlanTudgeMP @PeterDutton_MP @MehreenFaruqi,negative,,,
mental-health-general-australia,moni1032, https://twitter.com/moni1032,2020-07-15 02:00:34,https://twitter.com/i/web/status/1283219878208389121,"@VickiTreadell @wstauk @ranil @trussliz And success to reunite partners from uk to Australia? I’m at my wits end getting my long term partner back to aus. He missed border closure by 3 days. It’s not almost been 5 months of depression, exemption attempts, lawyers. We will do ANYTHING",negative,,,
mental-health-availability-australia,sweet_kiwi1, https://twitter.com/sweet_kiwi1,2020-07-14 23:13:09,https://twitter.com/i/web/status/1283177743585210368,Wellness Wednesday! During these crazy times its important to focus in your mental health as well! The beach is definitely my happy place! 💖What's yours?  #supportmentalhealth #MentalHealthMatters #selfcare #WednesdayThoughts #Australia #mindfulness #Covid_19 https://t.co/Q3YPvAMNxa,positive,,,
mental-health-recognition-australia,HughMon28393486, https://twitter.com/HughMon28393486,2020-07-15 09:00:45,https://twitter.com/i/web/status/1283325619716014080,"RT @DeAnna4Congress: Hey guys, I was in the middle of an interview on The Today Show of Australia and they cut me off! I was getting into t…",negative,,,
mental-health-availability-australia,BrainInjurySA, https://twitter.com/BrainInjurySA,2020-04-15 09:33:45,https://twitter.com/i/web/status/1250356628378931207,"RT @beyondblue: We've just launched a new, dedicated Coronavirus Mental Wellbeing Support Service. Funded by the Australian Government, the…",positive,,,
mental-health-awareness-australia,HowardB20, https://twitter.com/HowardB20,2020-07-15 06:15:34,https://twitter.com/i/web/status/1283284049105051648,"@MensLine_Aus @1800RESPECT This is false advertising. To be clear, Mensline does not provide support services to male victims of DV. These are treated as perpetrators masquarading as victims to further abuse women.",negative,,,
mental-health-awareness-australia,suelannin, https://twitter.com/suelannin,2020-07-15 06:27:54,https://twitter.com/i/web/status/1283287155414982657,"RT @GreenJ: Finding words for Covid19:  Recent @Meanjin writings that have touched on these days of anxiety, isolation and pandemic ...  ht…",positive,,,
mental-health-awareness-australia,Kristyg1, https://twitter.com/Kristyg1,2020-07-15 07:18:54,https://twitter.com/i/web/status/1283299986579451904,"@MariaLockwood19 @billbowtell @DanielAndrewsMP My son’s school is being quite flexible with when he goes, he felt like he was there too long today and it gave him some anxiety.  He chose to try and touch base with all subjects once a week but focus on only attending year 12 history... and maths... hard to balance 😳",neutral,,,
mental-health-awareness-australia,KateKatecornish, https://twitter.com/KateKatecornish,2020-07-15 05:22:26,https://twitter.com/i/web/status/1283270677286379521,https://t.co/16aid9bZsE worth a retweet. You never know who it might strike a cord with. ❤️,positive,,,
mental-health-awareness-australia,lifestylecomau, https://twitter.com/lifestylecomau,2020-07-14 23:09:00,https://twitter.com/i/web/status/1283176702403850247,RT @lifestylecomau: Unseen Anxiety At A Sports Level we forget they are human.  #talkforlife #talkforlife #walkforlife #dontwalkalone #mens…,negative,,,
mental-health-awareness-australia,BornABomber, https://twitter.com/BornABomber,2020-07-14 22:16:03,https://twitter.com/i/web/status/1283163377708093440,"Because being hospitalised multiple times for suicidal thoughts &amp; self harm is so much fun. And hey, who wants external friends when you can have depression, anxiety, C-PTSD, DID, OCD, BPD, &amp; AN (so basically the whole DSM) instead? 🙃 https://t.co/1FZVIjq3tw",negative,,,
