tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,state,gender,age
mental-health-awareness-australia,Haylee39660296, https://twitter.com/Haylee39660296,2020-07-14 06:44:58,https://twitter.com/i/web/status/1282929062785110017,RT @LifelineAust: Our new website is live! Check it out at https://t.co/VS4bdrwm6G #Mentalhealth  #SuicidePrevention,positive,,,
mental-health-availability-australia,iMashaelAG, https://twitter.com/iMashaelAG,2020-07-22 14:00:52,https://twitter.com/i/web/status/1285937860806205441,RT @DrChrisGroot: Do you know about @unimelb's  new after-hours mental health crisis service?  It is available to students after 5pm on wee…,positive,,,
mental-health-awareness-australia,ausgov, https://twitter.com/ausgov,2020-07-28 23:21:49,https://twitter.com/i/web/status/1288253356729761792,RT @healthgovau: It’s understandable to feel overwhelmed in uncertain times. If you need some extra mental health information and support d…,neutral,ACT,,
mental-health-digital-australia,ausgov, https://twitter.com/ausgov,2020-07-28 23:21:49,https://twitter.com/i/web/status/1288253356729761792,RT @healthgovau: It’s understandable to feel overwhelmed in uncertain times. If you need some extra mental health information and support d…,neutral,ACT,,
mental-health-general-australia,ausgov, https://twitter.com/ausgov,2020-07-28 23:21:49,https://twitter.com/i/web/status/1288253356729761792,RT @healthgovau: It’s understandable to feel overwhelmed in uncertain times. If you need some extra mental health information and support d…,neutral,ACT,,
mental-health-awareness-australia,ausgov, https://twitter.com/ausgov,2020-07-31 02:27:44,https://twitter.com/i/web/status/1289024919892762624,"RT @healthgovau: The changing environment can have an impact on your mental health, so it’s important to access support when you need it. F…",neutral,ACT,,
mental-health-digital-australia,ausgov, https://twitter.com/ausgov,2020-07-31 02:27:44,https://twitter.com/i/web/status/1289024919892762624,"RT @healthgovau: The changing environment can have an impact on your mental health, so it’s important to access support when you need it. F…",neutral,ACT,,
mental-health-general-australia,ausgov, https://twitter.com/ausgov,2020-07-31 02:27:44,https://twitter.com/i/web/status/1289024919892762624,"RT @healthgovau: The changing environment can have an impact on your mental health, so it’s important to access support when you need it. F…",neutral,ACT,,
mental-health-availability-australia,sw7739, https://twitter.com/sw7739,2020-08-02 12:14:35,https://twitter.com/i/web/status/1289897380569989120,"The Mental Health crisis we're facing today in Australia is a concern. We can kill 2 birds with 1 stone by hospitalisation AND COVID-19 treatment, trial vaccines initially. The authorities seem a bit 'fixated' and could be hyper or psychotic episodal. They could shoot each other.",negative,New South Wales,,
mental-health-availability-australia,AusCGGeneva, https://twitter.com/AusCGGeneva,2020-07-29 14:53:10,https://twitter.com/i/web/status/1288487737725779972,"RT @healthgovau: If you’re experiencing ongoing #mentalhealth difficulties, it’s okay to speak-up and seek help. #HeadtoHealth can help you…",positive,,,
mental-health-awareness-australia,AusCGGeneva, https://twitter.com/AusCGGeneva,2020-07-29 14:53:10,https://twitter.com/i/web/status/1288487737725779972,"RT @healthgovau: If you’re experiencing ongoing #mentalhealth difficulties, it’s okay to speak-up and seek help. #HeadtoHealth can help you…",positive,,,
mental-health-digital-australia,AusCGGeneva, https://twitter.com/AusCGGeneva,2020-07-29 14:53:10,https://twitter.com/i/web/status/1288487737725779972,"RT @healthgovau: If you’re experiencing ongoing #mentalhealth difficulties, it’s okay to speak-up and seek help. #HeadtoHealth can help you…",positive,,,
mental-health-general-australia,AusCGGeneva, https://twitter.com/AusCGGeneva,2020-07-29 14:53:10,https://twitter.com/i/web/status/1288487737725779972,"RT @healthgovau: If you’re experiencing ongoing #mentalhealth difficulties, it’s okay to speak-up and seek help. #HeadtoHealth can help you…",positive,,,
mental-health-awareness-australia,Masami66734144, https://twitter.com/Masami66734144,2020-08-02 09:58:03,https://twitter.com/i/web/status/1289863021523656705,"RT @chelsea_hetho: I'm sorry I don't always have the answers to your q's. Trust me, I wish I did. But please know you're not alone and ther…",neutral,,,
mental-health-awareness-australia,Tulula79728850, https://twitter.com/Tulula79728850,2020-08-02 09:13:57,https://twitter.com/i/web/status/1289851925450518529,"RT @chelsea_hetho: I'm sorry I don't always have the answers to your q's. Trust me, I wish I did. But please know you're not alone and ther…",neutral,New South Wales,,
mental-health-awareness-australia,CadaInc, https://twitter.com/CadaInc,2020-08-04 05:17:27,https://twitter.com/i/web/status/1290517182544097281,RT @1800RESPECT: #1800RESPECT has developed the Financial Abuse Support Toolkit for those impacted by #financialabuse. It contains stories…,positive,,,
mental-health-awareness-australia,HandnHandAU, https://twitter.com/HandnHandAU,2020-08-02 06:31:24,https://twitter.com/i/web/status/1289811014502846466,RT @RANZCP: Head to Health provides information and digital resources to help support people’s mental health and wellbeing during the #COVI…,positive,,,
mental-health-digital-australia,HandnHandAU, https://twitter.com/HandnHandAU,2020-08-02 06:31:24,https://twitter.com/i/web/status/1289811014502846466,RT @RANZCP: Head to Health provides information and digital resources to help support people’s mental health and wellbeing during the #COVI…,positive,,,
mental-health-awareness-australia,isaac_rule_nz, https://twitter.com/isaac_rule_nz,2020-08-03 11:39:15,https://twitter.com/i/web/status/1290250876603392001,"As we set off on another period of remote teaching, these tips have never been more important.  @ReachOut_AUS   https://t.co/ps4XfJ2oxA",positive,,,
mental-health-availability-australia,LekkaMercedez, https://twitter.com/LekkaMercedez,2020-08-02 05:22:26,https://twitter.com/i/web/status/1289793661631262720,RT @For_Australia_: Pre-COVID: 6 aussie blokes &amp; 2 ladies took their own lives every day. Twice the annual road toll. Where are our TAC Sty…,negative,,,
mental-health-awareness-australia,AbdallaZMohame1, https://twitter.com/AbdallaZMohame1,2020-08-03 23:06:33,https://twitter.com/i/web/status/1290423842007945216,"RT @BPA_ECRN: As we enter August, in all this #COVID chaos, how are you doing? Stop. Take a breath. Smell the roses. @beyondblue   says it’…",positive,,,
mental-health-awareness-australia,Ckret2N, https://twitter.com/Ckret2N,2020-07-31 13:07:58,https://twitter.com/i/web/status/1289186038640861186,RT @cblackst: For more information on how to eliminate invisible and subtle racism go to:  https://t.co/vckUT6dO1m  So grateful to the…,positive,,,
mental-health-awareness-australia,healthgovau, https://twitter.com/healthgovau,2020-07-30 09:44:09,https://twitter.com/i/web/status/1288772358841524224,"The changing environment can have an impact on your mental health, so it’s important to access support when you need it. For more information, visit https://t.co/R14edIrG81 https://t.co/zHTCCOYT5J",positive,,,
mental-health-digital-australia,healthgovau, https://twitter.com/healthgovau,2020-07-30 09:44:09,https://twitter.com/i/web/status/1288772358841524224,"The changing environment can have an impact on your mental health, so it’s important to access support when you need it. For more information, visit https://t.co/R14edIrG81 https://t.co/zHTCCOYT5J",positive,,,
mental-health-awareness-australia,healthgovau, https://twitter.com/healthgovau,2020-08-01 02:32:02,https://twitter.com/i/web/status/1289388391017013253,"Discussions and concerns about COVID-19 can be stressful and can impact our mental health and wellbeing. If you are feeling overwhelmed by the ongoing news and changing restrictions, we have resources available to help you. Visit: https://t.co/I5mXqpSHjS https://t.co/LUp2JWl3VE",neutral,,,
mental-health-digital-australia,healthgovau, https://twitter.com/healthgovau,2020-08-01 02:32:02,https://twitter.com/i/web/status/1289388391017013253,"Discussions and concerns about COVID-19 can be stressful and can impact our mental health and wellbeing. If you are feeling overwhelmed by the ongoing news and changing restrictions, we have resources available to help you. Visit: https://t.co/I5mXqpSHjS https://t.co/LUp2JWl3VE",neutral,,,
mental-health-awareness-australia,healthgovau, https://twitter.com/healthgovau,2020-08-03 09:00:11,https://twitter.com/i/web/status/1290210847235518464,"Shout out to all the health and aged care workers, especially those in Victoria. Remember to look after yourselves too and download The Essential Network app. It provides mental health tools for healthcare workers: https://t.co/LFFwL7CgdA https://t.co/GHOC9ZUSf3",positive,,,
mental-health-general-australia,hbowly, https://twitter.com/hbowly,2020-08-03 02:25:29,https://twitter.com/i/web/status/1290111515249393666,@GregHuntMP Melbourne: Where is this support?? I have just been told I can't get in until September 30th with my teenage son after trying all available professionals and mental health doesn't wait that long!!,negative,,,
mental-health-awareness-australia,CatiaMalaquias, https://twitter.com/CatiaMalaquias,2020-08-02 07:13:15,https://twitter.com/i/web/status/1289821548233203714,"RT @CydaAu: If you need support please reach out. If you don't get through straight away, stay on the line - someone will be there. Kids He…",negative,,,
mental-health-general-australia,RoxanneAbejuel, https://twitter.com/RoxanneAbejuel,2020-08-01 19:32:46,https://twitter.com/i/web/status/1289645267147350016,@ScottMorrisonMP @KKeneally @ausgov @AusHumanRights   It’s not just financing and protecting your people from the spread. It’s also taking care of their well-being and mental health.  #LoveIsNotTourism #LoveIsEssential https://t.co/k8lebtF05q,neutral,,,
mental-health-general-australia,Nettie486, https://twitter.com/Nettie486,2020-08-03 07:07:49,https://twitter.com/i/web/status/1290182569556754444,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,neutral,New South Wales,,
mental-health-general-australia,JustMyViewHoney, https://twitter.com/JustMyViewHoney,2020-08-04 00:51:20,https://twitter.com/i/web/status/1290450211408683009,"@ian_hickie @PatsKarvelas @GregHuntMP @PatMcGorry @Bowenchris @NMHC @Sydney_Uni @BrainMind_Usyd No one really cares about people’s mental health and the pressure these lockdowns are creating on society as a whole. Empty words of support. Millions in Vic are currently under mental health pressure, a 5 min phone chat won’t fix the cause of the problem",negative,,,
mental-health-general-australia,LivingWorksAus, https://twitter.com/LivingWorksAus,2020-08-02 08:51:21,https://twitter.com/i/web/status/1289846233968701442,We welcome news #Medicare Better Access program will be expanded to provide Victorians access to a further 10 sessions under the mental health care plan   We will let our 15O suicide 1st aid  trainers in the state aware let vulnerable residents know #COVID19Vic @GregHuntMP @NMHC https://t.co/o9SRmneGw5,positive,,,
mental-health-general-australia,LivingWorksAus, https://twitter.com/LivingWorksAus,2020-08-03 03:52:01,https://twitter.com/i/web/status/1290133292054769664,RT @LivingWorksAus: We welcome news #Medicare Better Access program will be expanded to provide Victorians access to a further 10 sessions…,positive,,,
mental-health-availability-australia,FrankSita, https://twitter.com/FrankSita,2020-07-13 06:01:06,https://twitter.com/i/web/status/1282555635221983237,"RT @RenzaS: Hey #DOC, #DSMA, #OZDOC, #GBDOC, #IRDOC, #FRDOC, #ITDOC #DEDOC friends. Please help spread the word about Australia’s #National…",positive,,,
mental-health-availability-australia,ag_bureau, https://twitter.com/ag_bureau,2020-07-28 22:00:47,https://twitter.com/i/web/status/1288232963826757632,Children can be impacted by the stress that drought can cause. There are some simple strategies that parents and carers can use to help support the mental health of children through drought. Check out this podcast series by Emerging Minds Australia today. https://t.co/0OlessQVzP,positive,,,
mental-health-availability-australia,leafyflower1, https://twitter.com/leafyflower1,2020-07-29 02:50:33,https://twitter.com/i/web/status/1288305885308043264,"RT @AdamBandt: Deeply concerned about Australian academic Kylie Moore-Gilbert's situation, particularly her physical &amp; mental health, now s…",negative,Queensland,,
mental-health-awareness-australia,WomensLegalVic, https://twitter.com/WomensLegalVic,2020-07-30 08:26:18,https://twitter.com/i/web/status/1288752769646514176,"RT @1800RESPECT: #1800RESPECT continues to operate during the #COVID19 health emergency, available 24 hours a day, 7 days a week. Call 1800…",positive,,,
